point5444	67.239422	53.628784	94.737797
point5445	63.599501	59.923486	2.768377
point5446	35.498203	12.393831	57.898353
point5447	84.357029	23.981160	18.918818
point5448	40.336731	75.655258	79.237980
point5449	61.944242	62.294705	91.484287
point5450	73.467950	5.901599	32.704814
point5451	40.583126	5.994046	9.155648
point5452	74.304251	41.281722	88.901336
point5453	85.632237	30.381933	84.693154
point5454	87.408777	45.865913	41.252818
point5455	85.579639	97.980427	80.366968
point5456	86.385125	13.714568	43.147773
point5457	81.585341	35.527987	97.048407
point5458	82.970497	7.563663	33.951260
point5459	60.870898	2.937418	80.109805
point5460	68.348443	72.640149	66.218018
point5461	70.945965	57.544807	25.041528
point5462	94.332409	53.847422	3.862151
point5463	11.213422	9.083108	96.405669
point5464	92.489103	2.564705	31.597150
point5465	74.929691	95.076540	81.498240
point5466	92.548740	2.348894	36.869517
point5467	87.849188	89.990205	20.335687
point5468	1.564031	81.049361	77.264107
point5469	72.703130	93.624772	14.581508
point5470	47.611145	10.065279	79.152433
point5471	79.632919	45.279563	10.793705
point5472	1.608551	12.324811	22.653208
point5473	97.155131	29.112890	36.509898
point5474	46.153473	8.351912	88.613179
point5475	12.411194	94.765444	89.534619
point5476	25.868147	5.667545	14.747357
point5477	40.940094	86.077105	33.519095
point5478	71.840875	15.991426	18.028451
point5479	36.202028	52.711347	96.488248
point5480	7.804523	92.422347	83.313582
point5481	53.077966	70.316720	18.476312
point5482	46.633706	85.980338	5.103999
point5483	76.480923	66.750886	7.598033
point5484	4.165106	1.126886	47.067067
point5485	9.846168	21.526271	80.389697
point5486	94.715040	30.048487	71.090792
point5487	70.967726	1.528519	64.794837
point5488	21.511777	4.588751	33.842044
point5489	8.145208	14.267090	97.932397
point5490	2.014937	43.769483	19.254328
point5491	4.703727	8.574839	91.676506
point5492	92.776639	40.219404	8.106243
point5493	47.746417	94.292053	22.419831
point5494	4.983537	66.620853	34.307381
point5495	94.134857	96.170182	66.260765
point5496	1.142897	63.696725	87.841852
point5497	14.551429	27.413426	1.164409
point5498	1.843990	74.303176	19.743963
point5499	96.981348	28.007148	5.496400
point5500	12.988826	1.128973	87.434611
point5501	5.503959	78.759697	91.565117
point5502	97.257603	8.947642	95.820797
point5503	51.621355	35.763234	81.987084
point5504	1.955113	2.360494	92.268001
point5505	6.013352	5.786180	67.530577
point5506	6.843261	31.497965	31.277012
point5507	78.110365	7.736136	10.613931
point5508	69.231743	27.560009	39.260348
point5509	77.160834	70.897563	25.555554
point5510	58.300365	94.924765	0.175964
point5511	91.609647	19.891709	51.579620
point5512	92.061321	6.946177	4.439102
point5513	96.016722	8.278515	13.322611
point5514	73.946008	73.440617	35.128354
point5515	8.081486	72.619100	0.856783
point5516	33.303064	62.328606	97.165801
point5517	8.155437	90.444194	11.047284
point5518	66.679374	92.728961	2.778202
point5519	97.136922	49.915447	84.729763
point5520	92.028200	73.648057	25.489423
point5521	16.016582	12.130683	85.368597
point5522	90.762746	25.714075	85.267008
point5523	5.030548	78.859069	5.732630
point5524	58.620075	9.825212	4.696053
point5525	95.430477	85.905593	31.185571
point5526	78.855490	44.670418	87.341594
point5527	36.706881	20.507025	96.712422
point5528	87.589080	96.718841	4.595764
point5529	14.375424	11.343389	94.286407
point5530	69.397264	10.421003	88.704468
point5531	84.012369	33.628685	93.023773
point5532	69.278258	64.773476	57.989695
point5533	3.600907	76.250952	95.044065
point5534	3.660187	12.025374	87.061907
point5535	21.340083	4.077241	5.172922
point5536	64.175719	90.739719	90.514869
point5537	81.774506	57.564668	32.313556
point5538	49.797619	49.265335	94.484214
point5539	89.177033	45.207310	42.131840
point5540	43.002246	90.427882	16.534193
point5541	58.400886	10.285438	91.571597
point5542	22.012621	6.673801	10.898050
point5543	79.173053	14.338766	7.819642
point5544	7.385312	29.905125	15.485410
point5545	69.914522	23.354993	5.945203
point5546	73.818828	75.962487	38.426819
point5547	97.856067	85.525760	80.179121
point5548	96.748947	96.128487	28.367973
point5549	12.906231	96.395161	69.461402
point5550	93.991414	23.652858	19.033417
point5551	7.615673	82.254815	52.914085
point5552	8.637518	14.801879	76.050739
point5553	15.431761	10.863979	94.668314
point5554	78.427569	23.573848	13.366689
point5555	7.442012	28.858929	16.881872
point5556	47.706529	97.580921	76.718088
point5557	11.912580	17.957591	91.584382
point5558	48.374421	83.467622	97.633953
point5559	30.096308	10.474234	81.327276
point5560	29.335264	82.733854	19.087231
point5561	86.878931	97.750800	91.548589
point5562	59.702013	90.645844	15.427141
point5563	5.887947	13.500040	73.625614
point5564	71.939896	0.412362	57.730347
point5565	65.195105	79.308772	21.940224
point5566	36.690690	90.916942	30.770502
point5567	2.981161	29.430132	54.001173
point5568	90.043797	19.555173	27.511442
point5569	80.495821	85.125794	30.703638
point5570	65.006757	68.678884	97.448432
point5571	32.361913	3.340662	26.573814
point5572	38.932944	5.613297	45.233969
point5573	86.974801	79.928301	14.608364
point5574	93.517464	5.051562	52.140748
point5575	93.764495	95.567131	54.407742
point5576	92.170530	41.028287	68.767862
point5577	94.555132	8.526416	5.791532
point5578	74.166925	93.726587	39.510523
point5579	10.610989	89.281173	20.693355
point5580	81.596635	94.443970	55.419713
point5581	15.380725	62.751318	66.873056
point5582	30.471620	2.924464	6.493824
point5583	23.134363	2.131836	76.641730
point5584	4.688807	3.959478	92.377373
point5585	29.194245	7.748277	77.118851
point5586	91.386011	84.350236	18.162962
point5587	90.916131	31.999999	7.907842
point5588	40.568552	91.235678	13.995295
point5589	1.932212	9.368023	18.933131
point5590	13.819983	86.864968	79.215472
point5591	75.021996	88.685596	59.428929
point5592	50.356467	7.902424	84.541125
point5593	74.369144	11.468913	88.300995
point5594	75.222559	91.965001	91.978754
point5595	81.753482	3.085546	5.576498
point5596	52.394717	69.703702	0.661528
point5597	91.451232	81.110447	75.091234
point5598	84.709339	0.815776	48.612591
point5599	97.245825	62.347185	94.527332
point5600	73.701474	73.509581	88.025568
point5601	0.862974	18.100796	30.920140
point5602	60.274212	0.669260	70.132770
point5603	2.829139	21.355840	46.039271
point5604	13.090295	14.633266	77.314073
point5605	74.521615	61.907470	19.430713
point5606	31.898223	6.042002	94.828204
point5607	71.553237	8.716468	11.463436
point5608	19.675557	50.061821	18.182327
point5609	82.028658	51.348576	4.234801
point5610	36.986726	28.341644	93.730548
point5611	71.006350	50.753073	81.900660
point5612	35.291361	15.388494	30.464137
point5613	6.606091	84.796035	9.268689
point5614	90.193000	9.678347	6.850588
point5615	81.778874	5.213353	1.623593
point5616	17.768775	2.718314	6.696208
point5617	19.871928	84.981927	79.688941
point5618	66.152140	26.313314	7.737155
point5619	11.612130	18.043345	5.105681
point5620	86.602607	80.138067	79.195462
point5621	7.748162	4.677603	20.134184
point5622	61.129446	11.873304	86.330071
point5623	68.022423	3.675534	78.159439
point5624	97.330911	78.902810	83.169337
point5625	2.149200	77.184007	82.817107
point5626	41.012179	18.894954	21.938800
point5627	85.958241	0.589467	42.868357
point5628	20.088708	80.113657	71.667134
point5629	9.559100	42.589446	8.714567
point5630	95.819938	89.763168	5.771648
point5631	85.007485	92.837210	52.025846
point5632	15.565935	1.740223	33.543482
point5633	50.643752	6.083913	41.686403
point5634	14.157031	89.162551	56.398362
point5635	94.052968	77.001229	17.329949
point5636	82.362836	82.336478	76.153607
point5637	27.225826	3.837108	37.741331
point5638	96.343421	75.592146	46.352934
point5639	1.095171	2.153050	78.955656
point5640	22.630191	19.772746	28.900447
point5641	92.225704	84.999718	84.439529
point5642	49.350991	1.220645	10.887475
point5643	68.417278	89.165910	83.730959
point5644	26.705759	64.524854	93.799781
point5645	3.271067	94.130426	25.150156
point5646	9.009771	74.222641	74.553664
point5647	23.010290	16.004706	34.924170
point5648	4.043484	36.727682	91.204727
point5649	4.242188	6.047812	60.047471
point5650	87.295313	12.282694	33.289796
point5651	87.078985	83.331918	68.761654
point5652	3.772452	35.147738	37.904433
point5653	0.209135	79.963820	27.201966
point5654	79.576468	1.751363	14.750994
point5655	15.759592	13.051117	36.283069
point5656	3.056131	18.460887	93.842275
point5657	70.847446	87.806184	27.488574
point5658	32.184577	0.399233	36.547538
point5659	5.565250	58.707110	90.272089
point5660	2.845511	2.443659	50.511756
point5661	90.090126	43.298003	36.957374
point5662	79.043678	26.170919	87.238807
point5663	5.988444	20.217984	37.126553
point5664	88.127644	21.309044	64.996692
point5665	75.132598	2.909203	30.472903
point5666	29.523001	17.860473	15.721291
point5667	68.324757	32.244325	9.625138
point5668	16.909449	57.293130	74.560402
point5669	33.992905	37.843428	2.389604
point5670	7.436379	88.416705	10.764515
point5671	16.409359	58.847389	12.661184
point5672	81.263719	89.329846	87.914374
point5673	36.523581	22.738430	90.782051
point5674	4.340831	79.047471	92.564990
point5675	2.569439	80.959084	19.666049
point5676	51.677436	7.024246	18.259904
point5677	18.617095	47.005214	30.247796
point5678	36.609084	85.728230	84.167869
point5679	18.804390	87.826884	1.612229
point5680	8.735494	89.408331	11.387600
point5681	86.466644	85.647399	12.857018
point5682	84.485058	40.507622	93.354542
point5683	12.630587	54.573498	81.309684
point5684	82.789289	79.344478	95.061625
point5685	24.262947	96.005440	66.467487
point5686	28.363514	28.459731	95.060760
point5687	67.074415	4.819569	25.795530
point5688	90.276226	80.399614	84.158936
point5689	18.524719	7.911661	44.316577
point5690	90.711820	17.431360	38.619334
point5691	88.247950	32.478131	79.257663
point5692	0.946404	24.466783	60.431304
point5693	74.048626	13.102182	71.668534
point5694	4.955419	85.407536	76.998623
point5695	82.019510	23.335579	13.452682
point5696	8.202669	1.627038	13.590735
point5697	81.035854	17.992502	88.048554
point5698	30.221611	86.261405	90.109213
point5699	7.372869	55.410485	23.944701
point5700	65.512275	14.431165	94.782551
point5701	7.525444	35.395638	13.046133
point5702	10.076986	16.858409	52.172614
point5703	1.484393	1.396563	95.203827
point5704	68.062987	91.904903	80.908058
point5705	90.734149	5.254626	60.417732
point5706	14.689938	78.936661	78.177360
point5707	7.188329	24.328174	89.934095
point5708	93.906011	33.628914	0.928965
point5709	67.754977	7.652932	11.175233
point5710	23.362361	27.727191	0.651562
point5711	21.244390	76.955468	21.921414
point5712	63.577122	91.666396	0.414042
point5713	4.223821	96.096534	15.805702
point5714	73.841342	18.367107	8.520990
point5715	3.408674	57.210276	86.952843
point5716	12.839005	68.588742	10.618177
point5717	89.559734	5.552465	30.311655
point5718	92.540557	83.475890	64.354362
point5719	90.990386	10.131561	20.952312
point5720	3.231170	95.913862	7.373119
point5721	0.686702	21.116313	7.067429
point5722	37.960063	91.882922	95.727145
point5723	92.746691	84.206109	24.959882
point5724	57.626802	30.210661	79.019724
point5725	65.187814	97.476373	89.293453
point5726	43.169439	76.370429	18.793061
point5727	61.231500	18.638810	49.072165
point5728	64.693500	37.660390	86.917241
point5729	26.720058	80.698256	59.815715
point5730	80.634793	85.497095	69.110457
point5731	95.198196	76.159488	34.266430
point5732	19.964716	35.874642	33.830997
point5733	72.675973	90.079402	1.820051
point5734	18.972159	83.200239	80.798810
point5735	66.357348	10.647234	10.441020
point5736	88.104169	31.386992	10.661015
point5737	38.264520	56.515359	70.159384
point5738	0.437335	93.167312	21.151778
point5739	12.650598	10.224693	29.594005
point5740	24.590968	16.671976	10.554602
point5741	87.496769	77.741623	6.397250
point5742	94.502369	2.329063	69.591051
point5743	90.401127	90.983685	93.841266
point5744	11.243676	89.793513	81.054357
point5745	34.163881	41.792019	3.937101
point5746	95.696554	71.224831	30.101557
point5747	77.160924	80.100624	22.236791
point5748	59.806139	81.574361	4.164216
point5749	87.535119	9.098008	5.567818
point5750	2.975000	1.554255	96.554338
point5751	18.026949	35.689528	20.559835
point5752	72.173123	21.762713	82.959626
point5753	88.173097	12.057101	6.862424
point5754	75.425507	77.296077	7.201317
point5755	2.131778	91.342244	56.738229
point5756	0.569332	55.873585	33.794611
point5757	63.063245	37.501564	96.171089
point5758	26.052013	2.427104	57.606400
point5759	8.184545	14.775059	91.701559
point5760	4.034882	8.099381	51.479326
point5761	87.679453	62.214464	78.985988
point5762	25.522721	79.759947	51.092810
point5763	71.756256	10.330274	67.857302
point5764	86.855793	70.269080	88.531773
point5765	23.063387	11.515183	8.035297
point5766	97.066349	92.981342	83.966115
point5767	41.922398	97.479271	31.093701
point5768	20.621264	17.131278	57.738893
point5769	63.197405	5.843058	97.392842
point5770	9.672977	72.156878	9.855669
point5771	83.274228	79.807345	16.509128
point5772	8.433211	7.605324	83.792922
point5773	41.766361	94.477351	5.249978
point5774	89.634795	73.705661	14.867618
point5775	18.256314	1.601351	94.157239
point5776	57.204522	86.961699	7.303397
point5777	19.539816	90.062567	40.475691
point5778	9.135905	20.902549	83.103937
point5779	78.430253	81.829495	10.521264
point5780	95.505306	12.248821	76.684853
point5781	40.642903	3.636160	7.179908
point5782	82.699064	75.653246	96.417278
point5783	4.616032	28.147537	20.475913
point5784	68.869564	11.378915	89.926217
point5785	41.141827	27.929431	24.907347
point5786	85.448123	96.495631	3.504592
point5787	0.906592	31.163345	64.725522
point5788	67.960881	82.455721	23.256494
point5789	53.108595	70.331496	5.577355
point5790	59.449918	6.635989	94.381193
point5791	23.449345	2.141045	0.258090
point5792	84.260756	93.226079	86.000641
point5793	90.397749	10.345676	47.847472
point5794	84.477708	87.500829	47.486596
point5795	86.786182	0.326787	60.982144
point5796	85.516767	93.222662	0.327605
point5797	26.524914	26.102625	97.753664
point5798	82.802250	17.776528	18.695564
point5799	11.551209	59.138823	50.748902
point5800	66.117939	10.753873	63.298136
point5801	7.083720	10.271717	35.206056
point5802	88.868925	75.820938	89.327377
point5803	87.016824	42.618587	8.911054
point5804	89.261661	97.443455	44.178545
point5805	21.717500	85.003695	19.833978
point5806	84.189628	25.351952	92.569988
point5807	68.363928	92.617746	12.260142
point5808	0.107648	26.923389	85.493020
point5809	90.134971	9.942657	89.454501
point5810	23.803738	72.459933	95.585592
point5811	41.940925	17.951635	26.392440
point5812	13.090477	24.136990	73.663322
point5813	7.773634	39.135732	88.451709
point5814	13.433226	27.078356	26.358476
point5815	90.035388	28.874200	37.825361
point5816	33.815111	92.074346	84.779061
point5817	6.371282	83.750200	87.554384
point5818	35.035730	3.892301	2.669800
point5819	76.376337	20.177178	43.141096
point5820	58.315554	84.219612	72.372379
point5821	26.123552	2.575822	4.919965
point5822	52.739488	90.351165	19.355746
point5823	84.473667	29.607160	92.707914
point5824	23.496127	73.547278	92.225688
point5825	39.952668	6.712015	36.546695
point5826	14.701874	86.660332	47.636152
point5827	26.823232	89.704335	95.288601
point5828	76.836238	96.561089	70.705471
point5829	20.507219	16.457412	34.134288
point5830	87.234177	86.481028	57.100324
point5831	96.888364	6.195771	33.341775
point5832	92.600903	7.983202	16.190275
point5833	16.855343	65.155704	96.715877
point5834	10.134301	71.684922	6.565169
point5835	11.117522	86.802242	83.090794
point5836	97.206987	86.458455	96.708390
point5837	42.488191	78.028875	5.273058
point5838	88.584686	51.925205	96.673039
point5839	41.182155	8.762913	97.026384
point5840	44.360580	76.556380	97.241629
point5841	89.874527	69.562670	95.876988
point5842	77.375973	73.773430	90.916677
point5843	94.530222	58.700716	94.047915
point5844	16.926556	9.729656	92.467380
point5845	51.873671	81.955333	30.108975
point5846	14.193050	83.127226	25.003592
point5847	9.186358	63.196816	97.058586
point5848	77.800747	6.645730	94.576121
point5849	8.796555	97.831900	82.584120
point5850	67.761661	91.634596	66.473809
point5851	88.755579	85.000883	27.053486
point5852	88.688296	21.781341	63.323175
point5853	68.641490	80.667332	77.677916
point5854	72.780911	73.111498	8.731830
point5855	25.558452	14.267155	88.795199
point5856	13.091756	96.914968	71.452207
point5857	81.244146	46.321067	72.061857
point5858	4.067791	64.400060	19.792997
point5859	96.529017	16.595621	27.686941
point5860	87.368196	15.417795	22.755857
point5861	72.697094	53.847452	63.379949
point5862	52.754721	92.514820	25.613237
point5863	32.781359	6.061800	23.599029
point5864	15.398990	28.991821	94.286934
point5865	51.391300	78.297674	16.374204
point5866	2.499698	5.220888	55.536576
point5867	53.149052	13.846753	6.245927
point5868	90.672632	3.920253	28.561517
point5869	95.561087	66.341202	64.771928
point5870	25.952749	54.259727	71.694190
point5871	95.372809	72.234805	86.312872
point5872	95.109959	9.992262	64.203097
point5873	92.884767	21.005023	77.252365
point5874	97.598434	43.376446	4.777098
point5875	86.514887	7.445712	57.279630
point5876	91.620281	97.971605	69.487866
point5877	85.098121	80.546186	83.850579
point5878	84.125067	21.362943	25.546466
point5879	71.566314	95.238936	27.575854
point5880	26.446272	97.221161	17.131129
point5881	95.903522	41.001829	58.598701
point5882	16.604025	5.376825	95.207110
point5883	62.247647	64.906240	69.966013
point5884	14.548386	5.727370	13.201071
point5885	23.135539	13.755552	52.488885
point5886	29.930950	65.516323	55.551263
point5887	44.730434	95.910149	85.591401
point5888	83.572428	92.331679	7.589554
point5889	49.239698	1.324402	94.375312
point5890	94.550027	47.916771	24.789560
point5891	19.124675	25.650367	87.968043
point5892	78.630871	6.761186	70.694105
point5893	81.233807	2.955669	58.229770
point5894	62.330524	11.021801	77.043018
point5895	95.552459	64.428278	80.668898
point5896	76.453644	16.230804	96.974510
point5897	7.392014	70.148705	57.484950
point5898	30.021551	10.024453	4.286128
point5899	87.277517	29.293205	28.339897
point5900	59.500735	79.439400	97.861746
point5901	19.811083	18.516993	9.348851
point5902	96.608824	91.520873	82.196693
point5903	12.583392	80.292780	97.202952
point5904	82.051742	95.930906	80.400000
point5905	54.543303	94.237723	40.478574
point5906	25.081653	15.520513	84.201263
point5907	63.635582	31.306606	88.457111
point5908	86.502551	19.288890	15.336241
point5909	97.278257	82.511637	82.418979
point5910	49.798950	65.221686	92.592872
point5911	10.796730	96.811863	9.060877
point5912	89.888432	81.900516	24.722953
point5913	24.576774	76.826314	96.269109
point5914	1.566697	13.401626	18.785263
point5915	1.264633	94.776309	94.229829
point5916	92.697536	8.233573	79.902927
point5917	61.424344	12.108900	97.813865
point5918	86.769415	88.438364	89.793664
point5919	49.916529	29.063354	7.944117
point5920	56.150492	80.480434	86.538981
point5921	39.085785	15.034245	81.639627
point5922	56.170675	86.383010	15.390853
point5923	32.066456	95.300134	6.038011
point5924	97.718324	79.225581	97.681814
point5925	71.001775	6.830527	67.859321
point5926	85.534824	94.941579	19.078453
point5927	29.697681	95.806021	96.793362
point5928	81.290698	56.448492	68.157575
point5929	14.452680	60.718227	2.228980
point5930	20.996167	16.941839	14.727052
point5931	93.438826	7.465219	62.706420
point5932	10.694631	75.674296	4.256144
point5933	84.430860	95.449647	1.808479
point5934	7.785045	42.889614	13.557228
point5935	20.961162	89.362915	60.436450
point5936	19.178775	91.498039	43.688771
point5937	63.789520	0.882876	43.606507
point5938	3.134100	23.722531	2.118343
point5939	31.358293	87.648793	68.108776
point5940	92.908722	7.160814	32.071341
point5941	8.406397	95.051889	90.735911
point5942	79.728226	9.908212	8.403537
point5943	9.912126	82.744091	89.587875
point5944	18.170069	16.296293	76.733501
point5945	77.386729	11.584995	79.039724
point5946	76.617909	23.213531	95.470944
point5947	81.824556	24.320193	4.435233
point5948	19.474033	86.074219	66.550390
point5949	87.007792	70.065447	33.034448
point5950	52.612210	5.638786	94.419323
point5951	17.688239	27.927670	91.902080
point5952	36.682170	85.409211	12.416135
point5953	1.260642	4.592090	69.135221
point5954	61.526612	12.330564	97.015938
point5955	93.363758	73.983625	94.172711
point5956	70.260482	5.699419	57.557546
point5957	40.922695	19.026222	13.335315
point5958	13.870186	11.121221	85.605224
point5959	9.476688	6.439972	84.945889
point5960	28.705377	3.310927	17.431838
point5961	4.980595	29.026036	21.885045
point5962	24.306265	46.873236	90.975951
point5963	42.685575	88.813622	12.058793
point5964	25.923372	24.788173	3.521680
point5965	21.708925	2.888631	71.089782
point5966	16.230644	9.523098	33.740675
point5967	92.779027	78.505795	6.551399
point5968	59.035549	90.508321	2.104975
point5969	43.827912	6.773912	83.274197
point5970	22.961389	2.437594	10.334343
point5971	94.974965	29.974824	9.350452
point5972	8.306633	86.929527	28.316522
point5973	26.677957	10.574047	4.835863
point5974	1.824484	12.029565	2.085720
point5975	94.336071	92.487736	44.896745
point5976	24.146203	75.701102	97.148842
point5977	34.970031	96.599335	56.506141
point5978	57.858653	24.113482	92.587683
point5979	7.978671	96.877808	95.941564
point5980	4.682936	21.056479	97.289529
point5981	71.129051	83.685507	36.285114
point5982	80.408581	91.219471	36.082383
point5983	76.364725	95.715110	76.565500
point5984	48.857410	9.901344	3.349302
point5985	2.736641	58.392655	16.064523
point5986	8.329658	4.833761	27.498503
point5987	3.389209	95.688270	52.699687
point5988	22.725700	18.470669	0.389136
point5989	92.510462	6.017695	48.621282
point5990	42.749262	21.371736	13.473144
point5991	94.863105	25.963489	42.037321
point5992	67.579153	63.083033	86.263922
point5993	96.452008	63.728595	85.624977
point5994	73.716932	68.354929	65.982888
point5995	70.068676	3.896800	70.526602
point5996	46.145070	20.406597	2.403836
point5997	39.227551	6.672541	93.415985
point5998	22.537138	90.164230	5.865297
point5999	95.078591	97.941211	55.772515
point6000	56.065363	90.661230	79.411086
point6001	79.934836	17.155876	10.758183
point6002	75.033837	9.707801	2.371190
point6003	58.021524	90.721754	15.106585
point6004	2.021934	33.626046	93.463208
point6005	68.124480	97.261014	85.840451
point6006	93.572253	97.990592	94.557055
point6007	45.497949	14.048390	7.662078
point6008	91.757068	87.943879	70.222071
point6009	21.405291	67.595283	91.534616
point6010	88.518032	1.579973	6.909894
point6011	1.367275	75.931907	71.446243
point6012	10.888597	29.783353	12.450502
point6013	45.553284	78.097662	11.229323
point6014	15.820784	93.090564	67.844058
point6015	63.437305	30.498870	6.057134
point6016	49.661879	97.153238	13.412552
point6017	75.757133	0.944187	88.155847
point6018	88.496898	7.189218	55.828676
point6019	31.187792	69.537602	53.175701
point6020	74.418043	46.180867	78.556731
point6021	26.169472	90.167246	1.489290
point6022	69.409944	95.175909	78.580431
point6023	14.340408	5.066848	0.794086
point6024	72.882829	4.739294	95.498696
point6025	91.219270	27.957293	79.303269
point6026	24.988511	13.253965	94.867452
point6027	57.775767	75.422704	41.029585
point6028	36.975561	97.235747	9.206595
point6029	11.529859	53.542713	12.984337
point6030	0.461614	57.474190	18.125265
point6031	27.591946	4.335443	95.198202
point6032	61.556155	28.658475	96.371347
point6033	2.212524	79.625582	78.844288
point6034	0.135219	73.620280	28.210334
point6035	0.222547	85.510560	33.427495
point6036	7.108730	20.926072	32.805174
point6037	34.763338	94.009661	81.566029
point6038	90.880065	15.718451	11.855017
point6039	10.895089	14.887391	97.940724
point6040	75.471917	6.704348	81.231155
point6041	0.017337	0.410230	31.182693
point6042	12.178770	18.790813	0.603607
point6043	9.373719	59.276397	81.612111
point6044	79.984919	87.106094	23.450563
point6045	3.628728	10.291103	89.658082
point6046	42.209364	87.393684	86.826800
point6047	21.101950	82.445133	89.368320
point6048	2.332856	20.106326	71.001412
point6049	35.580808	3.558467	7.303871
point6050	46.622762	17.118541	21.724819
point6051	0.159441	64.278179	16.574226
point6052	86.182691	2.850471	72.792286
point6053	13.983075	14.732459	4.263373
point6054	78.016187	20.227979	96.338200
point6055	91.119432	0.025155	8.374764
point6056	87.934744	32.309695	3.168312
point6057	36.282042	9.773081	96.113170
point6058	93.642231	86.123780	20.411640
point6059	25.733876	4.266615	11.586036
point6060	97.428765	72.932963	78.737592
point6061	62.292273	42.336774	80.886988
point6062	13.117645	89.815263	37.762904
point6063	77.693268	96.944482	97.314264
point6064	28.040523	75.801710	56.781705
point6065	8.847987	56.828371	6.195870
point6066	10.281304	62.672576	14.302299
point6067	15.890493	0.812145	72.090366
point6068	25.186128	87.928457	87.948860
point6069	30.795701	95.298480	71.837959
point6070	85.807977	45.843661	17.932377
point6071	89.650699	42.621583	14.596154
point6072	11.434054	87.743020	34.999752
point6073	93.220383	58.515272	90.548362
point6074	11.093547	97.244131	66.179993
point6075	97.714109	27.744830	1.358675
point6076	96.630379	85.030936	0.684257
point6077	8.334212	95.980545	57.096608
point6078	20.951489	20.642267	82.173484
point6079	75.466958	12.686646	91.364476
point6080	0.191899	66.132257	30.059995
point6081	2.140325	10.776625	1.827411
point6082	75.388773	52.702982	17.122762
point6083	80.015743	3.495951	95.838681
point6084	13.215608	0.371928	51.888251
point6085	49.343526	9.682522	84.867101
point6086	93.488300	1.538639	1.691280
point6087	58.147883	28.986052	52.383576
point6088	73.325945	94.923728	70.524235
point6089	86.038271	85.792464	3.445018
point6090	82.040771	2.008874	88.047433
point6091	55.444455	80.788906	19.354205
point6092	32.907480	9.314452	93.984491
point6093	86.211342	79.469736	49.472757
point6094	85.774308	33.526766	21.371819
point6095	96.240534	32.050714	88.698524
point6096	3.973584	85.555737	52.838167
point6097	19.940767	81.803924	95.934303
point6098	7.952356	89.737307	94.783700
point6099	85.282093	2.731591	20.907276
point6100	97.950843	93.109494	38.259827
point6101	11.722040	3.096859	89.746237
point6102	76.334828	23.079743	8.264263
point6103	97.664711	73.539736	89.576239
point6104	21.745442	15.046703	12.861720
point6105	35.664415	88.308516	13.454169
point6106	87.331972	7.245094	2.560967
point6107	53.805853	10.277726	6.847047
point6108	23.243651	17.692217	75.950957
point6109	13.789681	27.988825	56.207832
point6110	93.777243	23.724624	1.605493
point6111	86.473425	77.408603	81.109353
point6112	94.733783	14.748700	15.198633
point6113	4.700733	60.027639	43.218514
point6114	1.678810	83.154188	5.663413
point6115	81.670244	19.801630	8.501870
point6116	5.466438	82.504610	79.229727
point6117	96.757253	10.092014	13.204484
point6118	9.587048	92.306102	6.384835
point6119	90.505423	7.334174	75.843703
point6120	9.168164	89.976297	86.838006
point6121	97.061167	56.956989	72.085678
point6122	5.784046	30.099422	4.276732
point6123	2.365579	88.748366	9.144011
point6124	90.669221	74.149239	81.449026
point6125	5.319206	8.631892	40.802408
point6126	63.363805	42.371888	96.586539
point6127	94.546725	41.216082	93.415393
point6128	19.089655	12.496230	20.330688
point6129	8.002090	50.134727	11.443854
point6130	24.943536	12.176633	65.105143
point6131	94.809632	83.588902	76.659539
point6132	11.729491	26.238175	82.601206
point6133	28.752041	52.736562	22.347434
point6134	71.494706	74.374171	3.699182
point6135	17.698797	81.449922	88.121817
point6136	81.444240	19.579238	24.430131
point6137	73.575611	4.182337	89.450716
point6138	4.189848	80.734102	96.806061
point6139	0.171870	89.193881	92.625276
point6140	61.376622	15.834110	8.863827
point6141	30.043579	35.243792	10.187806
point6142	84.765833	50.610242	71.487442
point6143	53.604001	97.779947	82.334162
point6144	50.138982	83.803991	64.584711
point6145	8.839617	79.598345	22.677877
point6146	3.892052	84.348054	33.429879
point6147	6.450631	86.832817	82.577269
point6148	79.305423	80.239953	97.291833
point6149	14.290626	88.969445	26.865337
point6150	81.238126	87.122573	84.325920
point6151	95.620117	30.712780	11.761040
point6152	49.972405	6.942095	85.139731
point6153	35.136936	85.708313	3.828059
point6154	1.530344	31.891153	49.625002
point6155	14.063643	20.160166	2.223200
point6156	2.229242	51.809400	7.131851
point6157	55.883065	81.537581	8.246746
point6158	3.560444	96.460168	8.954072
point6159	82.342189	70.611796	75.402465
point6160	74.060732	16.304921	87.020529
point6161	74.424948	95.468706	62.884407
point6162	74.818197	3.056287	57.838054
point6163	65.622798	50.424904	11.156673
point6164	45.399136	80.724201	20.585682
point6165	10.357465	72.771832	74.791475
point6166	95.975031	75.993437	10.353881
point6167	97.120682	91.559302	58.878935
point6168	96.276447	70.344898	81.891685
point6169	88.048778	41.915741	84.758142
point6170	21.526479	94.086493	4.550303
point6171	20.832418	27.753477	89.222542
point6172	52.898026	29.044284	39.179256
point6173	20.751977	18.254409	5.612822
point6174	17.100559	66.171285	95.189416
point6175	10.155368	80.934690	28.941321
point6176	2.541533	72.374492	74.176208
point6177	92.245487	95.754933	94.235449
point6178	67.537754	4.557143	1.873057
point6179	5.455592	96.232257	84.155332
