75.311475	94.953858	14.484964
8.550378	72.064077	65.631642
76.228972	42.092920	76.781381
14.494161	26.397046	40.203224
12.422064	64.871670	3.254817
64.016974	22.001082	78.160897
69.976200	66.047065	95.151584
41.547273	55.555781	47.870543
91.042236	73.624894	26.506330
47.606747	90.449670	37.525507
95.211233	34.298953	15.080481
84.978074	44.031198	66.542381
4.392420	55.482398	54.391156
37.173120	34.155443	91.394503
96.163595	5.006612	56.750045
92.590783	10.764586	41.790083
3.479299	67.886087	11.096009
17.230377	28.053375	11.408676
50.589815	86.955466	47.876924
19.144947	35.791640	11.106125
76.631954	43.779492	46.810771
64.214212	15.930843	47.601390
51.501553	58.868887	92.142357
13.937623	73.122126	72.997218
16.083084	45.923962	0.782460
25.270214	48.078346	84.415769
2.978335	25.443713	87.264554
16.584121	57.087025	82.370529
45.978452	3.776340	30.086552
92.081503	30.638472	83.823681
42.920707	34.517658	39.975118
12.749770	76.082931	23.440660
97.815142	90.974397	58.496946
95.989568	72.778191	24.090063
69.272745	64.740651	30.304639
42.973394	73.935097	23.640760
94.059749	80.642198	91.923526
83.934086	22.860397	17.137711
77.288625	53.851862	87.649579
48.469871	87.221963	14.732370
47.234833	44.088911	29.001889
50.265423	19.716745	51.351206
60.503374	17.147066	21.413895
37.057010	32.787084	72.091288
45.753484	61.479402	40.262373
2.553889	84.090579	72.202132
7.973005	15.164621	22.100811
40.808556	70.113713	40.452187
46.143233	58.825651	95.526302
24.123121	62.132128	54.877264
54.225576	46.226997	27.542586
69.074690	58.134740	42.326065
70.818700	39.411330	63.497265
87.463106	83.517666	70.911916
22.885937	42.768437	70.079689
60.786596	14.335409	95.644827
23.866868	34.916778	29.911787
14.005268	2.192814	91.538387
88.262587	38.234873	29.131607
34.799975	7.656038	55.118556
33.018011	91.885576	92.219880
22.652399	33.530190	15.641102
57.299868	70.624018	18.108708
73.655980	21.720397	33.795011
7.993874	48.910110	46.261484
39.851788	34.580117	20.774569
50.477555	22.297929	25.372735
11.706080	24.685157	22.919615
71.058547	81.541750	9.080860
10.550704	22.439150	77.749985
53.155066	26.311261	40.723716
64.112982	72.614160	59.352856
24.111824	92.838162	3.962105
46.681327	10.600671	73.901291
13.056129	10.717405	80.115717
41.461224	58.299374	22.570787
19.161725	58.486753	74.391535
32.010883	8.721020	14.622995
54.048286	1.553436	97.764450
70.556710	42.265194	70.248056
65.365698	62.180720	65.753448
16.244655	58.289786	33.377408
93.208482	33.360050	58.049551
1.268400	28.411705	1.833685
16.555977	9.433193	75.230507
14.428381	77.768379	86.686585
88.012845	46.747064	94.185017
49.184490	96.538170	76.421814
89.037583	94.154357	51.923351
82.630886	94.728494	74.382550
96.911651	24.767616	40.456366
4.505647	16.677685	23.158223
4.153010	5.941783	85.418126
65.504827	38.159907	82.423174
28.543632	12.345587	8.764939
73.958926	90.871327	30.987376
36.691547	97.145393	1.086035
35.085693	90.991541	23.261960
5.341391	22.253900	55.660029
72.652951	77.370948	27.777776
79.725372	10.474079	96.073706
34.251516	64.647099	92.640813
12.201195	73.911603	91.743266
66.097460	76.252707	82.287984
96.648773	79.117548	87.998911
2.492348	2.200003	15.429063
0.193167	50.329568	44.426945
32.250308	23.370115	35.423437
81.062204	1.482804	62.820143
27.757881	35.185284	53.618191
68.921117	49.471059	17.710411
49.244762	8.828272	42.660921
43.471834	52.443964	41.150881
87.863502	56.287588	56.597560
79.866903	46.713517	54.762044
30.315894	79.761649	74.412451
78.608900	75.178783	14.140690
92.636098	54.070411	39.636928
4.845521	93.541431	57.608973
89.555129	86.128658	64.327865
71.215661	18.460220	48.244357
61.800050	41.311001	46.011532
1.636631	86.403197	85.875058
64.976833	72.336925	75.189088
12.234810	77.347542	21.503508
67.411938	21.896123	72.692655
90.097449	2.067460	22.958005
86.649189	7.840351	95.900380
6.121009	72.124632	86.833604
58.839409	59.670512	43.522768
77.332304	5.340087	97.696122
91.560000	56.184887	66.011611
58.585571	48.177822	56.876420
28.555421	78.720751	68.549294
85.811016	8.298830	5.132734
0.570317	1.015637	28.158362
12.525871	61.207578	92.715554
85.593571	24.133501	14.768231
70.960888	79.652224	49.952741
43.165315	97.126644	92.270556
97.593125	22.839656	75.621786
14.798484	16.067187	82.988234
97.729298	44.648197	40.219716
73.441209	0.678424	96.648154
33.666686	90.458207	24.185959
30.412292	36.243793	45.914678
43.777807	4.501002	34.859523
53.762961	45.707250	42.321889
93.868664	63.799693	34.545845
51.447766	68.092171	61.637412
18.798109	25.414759	84.359183
51.608257	94.071884	38.611287
23.217899	92.566035	94.747878
24.375786	50.888625	10.490006
97.846684	38.549170	76.608861
55.119306	76.795047	22.679703
82.612852	91.314881	62.378129
89.973261	41.859555	39.888895
53.041787	20.207611	22.587827
34.153803	86.465680	25.427854
78.201462	67.905870	96.082457
76.574650	85.626043	56.136580
94.820254	47.773720	4.359575
6.725274	36.556203	90.437707
74.091803	55.813077	8.225582
17.714682	66.882931	19.876704
41.811295	61.396335	62.895382
46.247816	27.152467	58.369694
69.118360	61.906849	52.734894
41.398519	72.759996	34.755906
92.687985	66.598394	9.088794
5.818439	73.856717	33.101237
6.744221	46.558018	51.278319
57.470876	26.767899	59.930446
61.269657	44.395177	63.904544
37.609997	64.262966	34.970629
32.533630	18.662654	67.839151
49.476272	30.930806	54.501134
9.092502	34.400539	71.730141
41.004990	60.405523	63.138807
58.139751	64.465619	24.120410
88.135811	43.463472	92.054402
59.547290	30.040588	66.243218
90.363530	66.414996	89.120492
75.297921	39.051266	40.585140
58.767377	24.606352	50.843254
65.178795	66.598322	74.072976
39.091933	51.458159	63.088754
21.660408	83.513453	16.660414
29.757697	1.532622	47.831274
70.370129	95.184338	18.621194
68.660200	19.198575	66.037978
8.081973	47.705318	1.610422
75.930500	51.319127	24.612739
11.847179	14.237032	54.724905
45.016539	71.126690	34.450235
62.509158	73.787929	22.173103
28.390609	5.474897	91.932417
35.711157	70.288801	27.339620
1.314355	40.614149	16.452471
16.188084	4.471648	36.058659
95.244299	1.821698	34.370531
20.424833	71.507908	77.595557
83.789308	7.811780	12.756540
45.235700	51.722396	30.193918
8.871420	87.226638	92.933843
53.166044	61.115634	83.269203
13.378509	88.445487	42.947385
68.748413	49.152578	29.481599
90.550621	36.832637	50.231258
9.444036	20.285443	63.945981
86.236297	91.931089	75.664881
22.150964	68.423082	43.564930
24.530824	45.993820	17.821653
44.412316	13.162511	88.488383
22.572072	35.551123	49.812039
11.543369	61.803784	86.033576
27.157463	92.803557	51.220040
52.808581	81.365904	19.510485
93.490200	85.920324	42.971860
0.996941	63.620311	36.829786
40.075757	90.468945	6.290508
47.174033	36.334006	4.205858
56.490426	9.761160	85.294362
4.913146	47.405175	10.689103
62.765500	77.378827	96.600506
95.936145	20.868381	87.155847
27.870736	32.820390	54.147390
85.975265	87.186240	12.059702
10.464954	13.035381	91.801202
62.613590	39.695698	61.529831
83.378726	69.240775	25.971970
1.774530	22.011437	96.485871
50.484848	23.723536	0.063182
72.944866	57.157527	18.334394
6.759161	77.182389	4.535793
97.430791	81.260788	23.626554
0.518280	78.041933	51.345924
14.993543	72.697049	43.201257
12.586150	72.959265	16.674971
46.321302	89.590528	27.434131
33.044878	44.236777	83.247092
61.204325	53.056378	42.735610
11.373469	23.465704	41.931688
30.008232	1.131088	74.919582
10.512043	20.444715	51.346519
76.331383	28.380036	24.039501
23.659164	96.312237	35.477125
19.457091	44.495666	3.887813
65.743955	86.110910	44.341242
62.404150	15.701097	21.690876
46.305834	85.519443	39.142391
21.789595	61.359904	58.708983
96.403789	21.391102	8.962970
9.848397	7.129316	31.078825
25.571629	55.635004	56.380127
63.966279	88.057920	55.215019
15.887493	52.769080	47.512325
30.177243	39.058401	21.854307
53.895053	22.170824	12.620398
47.614882	91.579074	59.497326
7.969493	65.812863	44.617723
14.131499	61.344253	21.366362
61.383806	29.787178	69.350936
57.886528	80.201054	73.435334
41.323475	15.066767	35.860326
35.140703	24.840509	28.565637
26.519924	53.849537	59.830631
0.941127	86.945810	44.201559
72.930206	28.395729	97.506141
55.221355	69.109842	90.637681
8.830433	56.493467	13.988630
87.089219	54.986058	60.029416
74.461380	25.444369	63.701326
2.299540	90.074264	81.108051
4.238613	1.786615	22.001360
64.109854	23.546544	2.405086
39.461115	56.140762	58.802075
24.327105	88.759178	57.182591
95.743563	50.811488	59.378322
1.800743	71.108610	89.242268
70.982106	77.689957	22.016152
1.878809	50.966043	86.518828
88.300817	23.828606	91.540946
9.125329	21.813900	14.509603
59.634943	6.343236	82.519864
30.172355	34.089128	58.544883
67.317774	6.121001	12.520920
18.040837	71.219129	75.270909
34.046681	52.323996	71.828004
20.108824	7.144827	70.822012
10.085045	10.616131	97.518912
23.093348	12.473596	17.320649
64.300859	2.843307	11.945594
83.422711	9.234901	97.599207
29.661195	90.465053	14.697277
18.014085	5.361613	65.379359
13.015657	42.803788	51.326317
95.429219	73.411319	78.137733
89.960715	12.601164	61.557224
35.772702	65.464935	2.774049
64.602687	4.534945	58.925276
81.108880	56.179688	84.811903
3.985702	18.127166	65.930677
18.950336	66.817936	11.364241
33.249004	18.807243	73.696891
15.365532	6.412738	89.917717
37.162498	44.085196	29.417992
2.136175	41.608825	52.031041
49.102140	80.677424	65.554599
55.860230	1.685317	80.761322
60.450028	88.825935	53.861827
92.414025	67.278554	46.919874
41.800204	46.616410	74.957760
73.864901	12.086215	30.098497
29.459110	48.179069	56.732258
78.675227	92.309776	45.361927
45.824500	8.399228	25.807206
72.011829	86.177490	9.994455
88.764475	0.027467	51.387933
8.599580	42.294194	79.973541
62.275106	40.370926	69.047361
41.189424	95.102703	83.971058
51.324347	41.678904	47.024394
23.595108	40.529125	58.340538
79.396462	70.731453	12.196480
52.591818	48.314529	22.156222
84.120953	65.842970	15.059121
72.876582	61.228385	56.481159
92.475300	72.680511	13.019297
80.873305	6.332838	22.721668
77.013671	83.139515	41.539813
60.252319	60.214200	17.758849
4.118947	33.144096	14.559361
93.983844	13.464403	66.754480
25.947621	30.540370	53.865281
15.183528	64.970534	17.265397
55.271966	8.366063	19.828064
12.231780	66.849159	71.006085
78.144808	12.870072	76.115324
89.056561	51.126631	11.758794
58.445186	87.237507	21.416393
61.372769	35.966039	51.682183
36.533801	77.879821	64.141620
37.518079	19.399241	88.243576
80.369247	48.848089	53.906995
82.007409	50.831663	51.199471
92.909396	77.705716	40.249572
63.724706	25.741780	95.348334
97.137734	71.037888	59.656041
29.809105	13.654896	16.296438
11.325954	5.571303	17.023779
22.663473	25.834882	93.881973
47.612481	94.254666	51.150176
77.866118	7.823959	57.329893
22.271274	20.461969	1.866399
50.818791	28.016835	14.371762
4.543219	55.428650	1.929089
86.641973	55.956908	65.857845
94.628679	90.273244	85.782929
41.441194	67.134184	51.051109
18.646926	12.173736	15.744150
66.571183	92.695126	6.924892
39.688474	48.794871	93.334678
26.374447	75.681383	6.802962
33.939693	15.075655	28.910958
92.289963	3.989318	60.445406
55.233333	75.180441	2.812876
94.035919	94.852214	91.148993
90.456223	2.972181	79.531573
95.018879	52.329777	5.795038
72.587491	5.591389	60.779257
4.654105	68.367595	49.068656
80.576767	40.475706	74.939869
33.809103	40.313695	15.734245
81.131626	82.811126	34.428837
3.518000	37.952269	18.472963
61.660465	6.662515	97.534036
27.782432	82.005244	62.793842
22.512006	94.285667	93.180976
69.057567	5.207954	50.620308
77.940952	69.335254	12.953255
26.524702	65.380216	89.570566
85.370867	64.378642	74.142596
39.492938	52.926570	76.316609
4.894619	36.056550	46.867990
8.692197	69.341073	3.408906
81.003798	15.939940	34.160350
77.227051	80.078239	54.494414
92.000745	68.077218	90.853714
89.601324	66.936414	85.256472
21.068585	29.667928	48.227551
76.851913	42.955117	30.875165
87.655962	80.389203	77.417561
20.408634	59.287508	59.112610
44.854840	61.042538	3.805160
86.390064	43.585859	65.169094
64.286525	20.751703	48.330859
84.257815	11.443574	39.382289
72.124364	3.142186	12.691079
74.933141	7.163660	70.855934
12.630929	59.503371	71.080590
61.431736	50.948116	60.020030
30.352497	27.447915	45.924732
17.953513	58.475116	64.873650
2.918190	51.093087	14.793629
35.015483	23.496148	0.322388
37.257284	11.477066	27.758492
78.867203	53.315608	14.074880
63.599871	70.079895	85.154301
54.075084	85.823950	62.639991
79.150236	54.324572	53.444297
94.722347	8.504249	64.752771
12.954971	43.625801	22.991212
97.690376	60.187011	41.976100
57.804410	25.411923	16.017712
77.358052	70.848379	88.376243
5.357024	40.413054	20.634596
10.573538	17.839059	79.051340
73.725493	97.130925	64.283193
29.457979	31.220151	88.954653
90.622198	55.541825	67.908122
54.747876	60.057225	12.453975
44.118564	49.038388	16.021262
64.991285	70.153890	87.717946
71.729021	26.479065	88.733207
41.280535	23.673123	85.197709
67.691236	21.372712	6.187903
45.165234	60.702998	28.425463
76.387457	19.956758	4.256143
51.574552	65.160150	63.348637
62.786795	1.183334	50.389629
2.299893	70.128700	21.182748
17.644303	7.326671	19.195628
8.994448	67.891714	47.096059
79.587463	61.050296	2.455174
7.823404	82.081365	59.067505
63.977329	37.879301	74.300689
79.687585	91.797774	48.354327
30.775275	34.184912	24.744481
39.056179	82.725743	94.197649
54.269855	62.751702	96.532854
84.752643	4.465040	17.913688
61.939435	93.241640	38.891777
65.456096	38.313690	59.233110
12.119935	60.221100	97.304385
68.433075	50.119584	39.540265
10.823948	28.938334	14.163343
67.687702	73.305605	1.030990
34.577054	60.436081	69.737474
11.705691	33.241396	89.808316
17.740336	14.095631	73.776116
39.993954	30.880001	46.596041
27.407478	53.627646	42.827574
49.878216	23.809166	17.227879
1.400451	35.288844	80.366457
48.706523	15.289960	11.763520
50.140991	74.712478	14.308164
63.248436	41.505952	6.251867
2.385278	69.911579	27.127893
89.846153	10.650393	85.585335
84.488634	11.113704	13.801902
71.635793	17.310476	94.160995
67.442014	22.323247	90.088386
36.916861	1.695844	29.844882
66.422168	83.192740	28.857813
35.805022	9.605965	88.126436
86.956682	69.186006	3.253925
76.088703	55.016861	26.438040
10.070547	10.985873	41.885152
11.149406	88.249074	26.803580
35.573839	52.406948	76.085925
12.212693	73.232867	77.910090
92.601033	50.008163	51.901292
51.667308	55.292491	33.588995
8.006503	94.005864	89.808569
67.270564	65.345441	38.909976
37.950150	80.753757	72.807739
24.686126	89.701448	66.726474
17.792345	82.274328	4.125619
14.724493	86.432467	34.650743
18.023985	46.054164	12.519042
83.033887	67.172031	42.942952
52.943227	63.255788	33.528456
34.472809	44.806925	63.741645
38.481968	8.886662	47.257590
56.165482	5.612303	7.624168
45.688196	85.183638	46.334269
35.686767	20.404771	56.002053
71.889423	6.891245	22.914431
39.827448	45.920487	9.621639
33.724549	53.905168	10.962511
5.133676	35.861238	7.001813
3.674025	90.270372	38.784880
4.058109	30.981381	80.167907
10.549931	5.559283	84.073125
43.762966	69.688318	78.669172
33.279412	67.801558	38.510187
72.832251	9.981203	55.585374
96.177720	20.298508	97.387878
54.525391	37.095286	97.944007
28.115240	33.770131	40.883405
51.959152	61.839800	50.483860
73.960280	4.738431	74.793749
63.569576	94.090655	35.890212
70.130866	31.384141	17.634808
45.902018	29.347715	43.718335
4.782588	53.013808	15.017780
15.201674	40.067624	9.642303
46.425059	92.058873	87.726354
13.399526	45.839477	82.351507
20.910734	38.047204	18.110358
81.269182	17.638153	81.433114
88.548649	77.829263	71.897421
32.390540	88.278076	76.618481
17.920602	50.237818	75.159461
65.571449	53.680968	40.133975
5.141580	57.138972	17.293822
25.502347	43.916199	52.468694
34.761662	26.808520	66.686558
40.068634	65.816818	93.429552
22.858530	92.435886	90.590873
61.595922	19.377967	17.515221
6.943406	67.340436	33.080880
73.264376	32.460073	3.750271
27.933687	92.497322	19.555948
69.197632	60.427949	37.984731
57.239680	45.084798	13.013102
96.802930	62.903585	35.285505
32.820601	25.385360	49.420992
37.532060	69.755492	85.634162
13.775162	96.716675	66.093960
97.905069	54.717420	55.647701
33.209009	69.504296	39.403489
77.859459	7.893465	40.919713
42.174615	13.344116	80.132687
78.980371	88.419392	3.867577
85.045628	84.254847	55.534181
83.748008	90.791609	81.424273
36.672535	57.550038	35.413087
86.216155	67.121802	41.540900
61.636392	88.186711	14.950913
86.365602	12.125316	81.063553
30.107383	23.212655	85.989071
80.599268	77.788823	8.573871
50.126229	34.933320	78.108221
19.637335	60.785971	61.690878
38.921044	81.784585	17.983914
68.827385	56.384795	72.496935
15.817428	66.274421	4.187756
78.920468	26.537652	92.187282
22.252361	72.914652	20.426722
82.429801	3.362734	28.342174
23.852531	0.163954	5.734030
91.795153	84.014838	6.451594
6.440264	52.470160	9.027734
88.268294	45.561098	9.576837
82.397051	82.251028	60.081446
19.801711	20.926573	97.282308
83.115460	1.604390	20.028794
36.436014	41.201855	25.973078
67.199386	95.839078	59.343583
21.328738	28.256511	1.470962
20.575634	18.588900	11.924555
81.042224	75.998246	77.571665
71.386965	53.100675	19.479731
20.204406	88.701296	20.778743
30.650248	19.080247	97.688432
57.501978	48.821673	48.453496
1.599541	49.373668	1.161580
0.191192	27.473860	36.732630
76.393520	36.993283	2.736202
21.615300	28.550700	79.201673
24.276739	42.596663	35.917187
89.654545	90.906304	9.255542
75.965036	24.677053	53.143348
5.717572	64.055539	38.178322
26.919831	79.881972	1.517739
97.502553	82.936484	49.789939
85.142609	25.968430	56.721320
93.315464	86.331130	61.870057
96.524122	46.622191	33.934555
62.468423	37.419921	70.245341
19.081800	55.879042	4.103717
39.917904	78.297616	68.828445
43.681196	40.926283	57.497456
11.911231	81.645332	35.888845
94.810824	30.839194	70.787793
93.305382	32.430628	24.681871
26.721326	73.469869	27.545861
79.004076	43.779709	71.306377
40.968587	97.500913	76.829238
96.864825	5.191721	81.024629
95.569424	56.611002	62.968378
68.558353	53.770718	13.591328
65.543207	86.144033	17.224145
95.472254	90.107343	48.863313
62.061235	7.468482	93.083154
1.291374	76.159468	90.463203
46.925382	74.375319	89.617575
87.881014	37.790531	26.114199
83.253373	43.474161	2.493532
58.462600	76.134160	6.341075
74.098893	38.637374	14.708967
85.132830	52.547278	5.255616
7.896546	20.189942	36.070531
16.036927	76.675960	11.107854
21.355534	93.852067	20.384168
55.610519	50.566159	69.772745
93.345642	81.751074	53.500171
10.564186	6.528478	65.242436
66.134297	89.773372	55.929002
54.773908	83.507030	58.187721
32.395974	56.581361	68.460720
19.893112	29.717409	75.143677
69.850138	15.732469	29.594574
89.324091	1.967501	32.125024
45.216712	64.257545	11.506673
3.341285	95.458658	38.136976
65.661515	1.274187	24.116135
76.970974	81.506306	76.972072
24.386104	96.509051	39.356546
93.193985	78.782441	4.258276
33.988977	43.377454	38.508281
96.025891	94.401262	20.338977
97.582555	16.298836	29.833081
58.135052	19.556099	4.217400
86.579740	62.619950	10.086545
4.532538	3.916160	45.084931
15.128818	25.002332	48.331136
65.210714	76.505847	37.184396
95.421055	54.447611	7.817155
60.556645	28.603269	23.927054
15.585820	8.768875	32.957697
49.004109	83.886575	79.973662
49.166091	86.789399	95.738867
5.900063	90.445543	11.339096
33.461756	74.437366	27.097244
25.072100	87.179289	36.899421
25.618771	70.062380	87.226674
24.796820	61.960294	4.566653
94.311891	38.040841	67.927335
56.791715	53.871872	89.552296
77.752010	52.746854	43.082378
54.305867	19.233541	58.638782
79.415498	32.554978	69.778750
42.326355	17.626959	1.460965
71.759364	65.259532	44.873232
2.930939	18.378647	59.012013
17.530795	3.687057	31.150267
42.651103	18.264683	84.509603
47.703638	65.116028	72.804267
1.708221	79.084450	34.996413
28.907766	48.370085	14.091295
70.780699	0.430558	41.286630
15.331268	11.197237	57.228531
4.010092	3.308996	40.882134
19.899334	2.301440	90.977955
60.538407	60.328728	94.032592
84.134284	70.273617	28.751569
77.087928	95.330955	86.496838
28.370425	54.999034	80.873614
30.727822	18.034315	78.019201
69.037226	90.302596	38.481152
8.762546	91.940196	84.560028
47.600212	14.944316	86.622316
30.312905	11.636853	5.212474
2.534239	84.567302	7.448234
1.263372	0.822670	47.892605
42.563153	82.667982	4.791382
89.771074	21.559415	60.607776
42.258808	1.035788	69.678609
57.980327	55.308677	69.628051
50.149271	44.191165	18.936176
47.434332	90.927297	40.935691
85.582224	18.784746	94.949571
73.604163	50.546288	39.796514
97.300252	39.914803	40.423217
10.622021	6.805308	89.212124
29.512877	91.618723	83.799953
96.562514	34.598027	78.581157
88.431541	22.896770	20.118511
42.345222	76.270930	87.747981
78.037965	5.916297	55.065400
58.730727	3.182668	21.092399
14.866749	21.086847	42.179259
81.985427	42.348374	93.453973
10.358189	88.398534	96.746933
95.333879	43.924434	85.183943
97.735300	57.715683	2.742598
20.586930	31.887852	1.146276
9.253328	62.498702	69.119122
41.218426	92.697122	23.662088
53.521456	26.858974	77.659669
80.029651	80.547819	7.482274
91.954226	49.490055	79.959492
74.261000	3.973384	51.816230
55.355349	73.487831	72.599834
9.954982	8.812985	71.771278
88.077284	52.662193	69.471213
28.940725	23.430368	49.540314
31.831855	48.959012	47.235003
3.289792	90.076921	1.315406
33.417401	9.715559	40.214642
37.245565	79.906307	1.573655
87.310025	66.480597	27.579968
6.059329	87.025411	77.775502
73.036876	33.255369	64.514268
49.805707	54.916256	32.563138
20.308881	62.065086	24.898078
77.410545	79.244797	66.200657
47.869664	70.018466	86.852819
4.467807	50.630234	74.327724
86.834894	20.512155	46.364850
92.840829	53.382295	69.865406
48.284225	24.456432	60.204858
14.281463	9.143400	65.319094
74.956759	75.556185	23.162908
79.673082	1.837759	48.500606
83.231431	30.547930	10.960005
8.922452	93.729702	49.874582
14.814533	55.533988	83.576849
74.241929	8.059095	28.466391
8.588148	66.191703	85.967134
9.531250	63.858337	88.623357
31.850207	81.848939	21.337284
45.890226	48.581546	76.613202
3.733282	83.975517	27.258938
69.078521	44.351428	39.072023
34.422843	17.133404	77.401534
4.882018	66.250005	13.932086
33.877595	2.991551	47.620736
83.148472	88.644880	45.778166
80.612536	67.761748	15.960328
57.220958	92.374515	13.157707
14.776736	85.798731	37.460789
65.649767	19.104107	47.228726
55.084322	92.665704	71.155438
55.922176	71.671615	50.578809
26.800536	82.825176	80.590017
1.477616	30.173732	81.246559
34.568407	71.180432	69.686972
39.688373	71.216019	44.067685
50.532443	96.232168	42.530722
92.095715	78.038790	53.725709
42.930764	60.168886	32.185137
96.528431	61.679658	88.145863
8.652544	30.249048	1.270066
47.604621	43.896169	39.202303
96.906335	5.309908	14.340970
43.797940	16.165872	34.815423
81.876327	61.563719	57.225019
59.122265	78.309318	93.150959
97.470049	73.231132	39.681808
56.625613	32.961532	95.907605
5.539261	78.829600	93.355594
3.610925	14.341293	51.479151
22.474763	88.833292	3.814545
61.158064	27.198871	26.377078
3.906822	80.367189	51.143186
87.554407	9.575055	8.552159
64.506019	87.227067	12.369925
13.414426	80.701956	9.766104
39.719006	91.590095	39.757130
92.859638	4.848431	55.873491
27.467828	37.848316	96.439886
74.991120	54.567275	36.030643
81.826832	48.996694	22.613070
93.117932	88.592125	51.178491
89.909888	27.212998	35.344481
18.185695	15.021815	80.741826
66.145070	21.887898	86.251797
0.314344	16.621937	92.420116
46.079331	66.110412	96.608103
72.676328	3.470497	56.353687
85.004910	89.884510	92.395827
55.991472	11.973428	51.555955
81.014490	67.525108	88.925576
97.349229	65.265441	89.158139
3.760645	49.555409	95.748162
16.792802	92.821154	66.059833
31.967985	31.795633	19.147346
25.495839	71.043713	22.077631
20.576041	19.550157	14.512104
77.149727	19.184878	8.287798
63.461597	5.621222	33.649911
33.736648	97.123997	18.813859
21.761977	65.388016	85.347409
44.781772	93.022538	84.924460
90.250777	71.215532	85.868697
55.201033	96.557728	10.048935
20.125741	33.390268	51.556046
57.361979	90.109807	48.754804
79.800627	7.355937	94.248826
67.001640	52.526605	14.840724
85.051852	75.513503	3.557738
64.114800	90.561219	84.523024
62.383844	53.122332	94.253220
65.761757	15.847429	67.596269
7.292233	66.567749	81.280556
13.091577	73.886087	13.085077
82.405480	59.683111	37.965533
90.569565	96.230399	43.977643
77.042616	72.709019	18.066756
16.430750	31.355863	34.916879
66.415027	95.650509	95.405198
85.255940	15.145725	19.938644
16.673915	49.748177	68.286801
38.222529	70.792203	41.219531
60.695141	7.172891	97.466469
6.238069	97.840096	14.269593
64.793437	26.078622	15.347728
91.752831	72.243720	87.735397
17.569857	89.978727	8.886406
54.470862	82.492464	0.368228
12.538741	33.923995	95.632019
22.886686	44.950275	39.980931
89.155390	91.539342	65.201937
40.895992	13.882939	88.344744
29.072026	62.961175	80.607968
90.403841	35.753690	65.975636
14.475553	37.073752	43.045117
5.930161	29.067628	80.744441
43.583961	25.733477	7.000256
84.206479	63.943343	79.668204
44.489859	55.302701	71.215129
54.502990	73.634346	27.368948
86.734231	59.988592	71.806002
85.765664	37.396987	67.431869
86.469992	80.085148	70.783552
94.686438	78.256995	4.861634
80.249101	34.544070	47.633520
71.864468	58.166243	25.352638
75.702201	86.174135	21.063087
37.660565	56.743989	36.725450
12.275947	22.641435	90.425029
12.554590	78.115680	6.833141
35.885160	6.033123	46.669449
65.423500	11.630196	87.033757
38.119131	87.989474	24.841213
36.849757	17.448811	91.269885
5.191409	75.444877	74.795157
71.255864	26.686611	83.638447
63.945433	93.260538	9.811613
13.678311	63.911215	96.339837
63.967639	32.183582	21.109687
7.066159	6.829122	78.774256
82.698135	97.991653	43.880572
38.996119	18.960276	43.356675
95.992421	84.678019	51.459163
81.536080	22.727850	10.720001
4.910508	59.400295	37.294643
8.911767	45.424471	90.445166
4.911276	36.561004	63.315950
86.859755	11.649873	73.334308
93.913969	71.372974	48.440466
93.426980	50.837330	71.177483
18.522509	34.038402	10.640641
76.302227	14.902504	33.029754
21.126544	63.379799	55.690180
21.023916	16.345375	90.806961
65.475523	93.105045	62.020861
61.629127	72.161665	97.930237
6.155478	15.562123	34.035553
42.565347	47.892608	28.809457
3.427028	77.920028	58.589994
29.700006	64.884934	95.028379
10.332494	8.690863	50.814261
54.382865	55.186510	67.117248
76.177044	6.380904	18.236324
42.414242	75.504593	10.488885
96.234106	80.059592	39.814366
7.140060	75.655710	28.417212
35.608576	17.774425	87.209203
67.591915	79.164434	76.960812
19.717270	57.022713	64.768610
41.110231	36.051156	70.516037
78.536492	5.840941	69.639030
88.262168	94.829786	65.232835
81.311836	64.966170	54.054577
5.991785	48.747995	53.204902
22.968249	6.867503	48.450701
82.003201	33.904392	32.331884
19.532805	76.219556	97.594970
70.988676	27.685810	39.557846
64.410826	42.273473	3.734902
86.086934	28.690681	6.905569
5.263420	88.119270	97.534756
52.634598	48.541770	97.496991
31.297205	86.593621	77.794445
95.828621	89.122463	97.941593
38.676139	89.075715	94.003725
89.345752	9.865885	0.505246
33.875491	85.244562	18.975575
92.528239	36.826385	2.654387
33.287238	90.257584	73.557510
49.813631	36.980740	52.756154
91.211865	58.593545	37.945247
65.439932	3.490969	87.171436
8.341656	92.519423	59.914317
90.435989	78.950033	1.233877
70.939889	88.746877	3.183846
26.977261	23.634670	90.773034
7.151990	41.134533	92.890521
95.425963	92.474877	59.935834
91.587237	28.918377	12.959009
92.434011	5.927427	44.492710
83.942904	16.910120	68.880777
51.150850	38.596105	64.798642
56.446142	40.004116	70.656724
86.236170	54.146297	88.873354
86.356123	27.890411	32.044554
83.211697	8.173439	17.678663
2.831886	58.885139	39.693527
27.994793	22.593018	38.604913
47.514439	72.846286	69.061747
65.721141	95.975031	18.940224
21.476164	7.317278	57.131122
86.961148	38.538876	45.345046
30.291971	19.864724	13.570361
2.977823	8.295256	6.226694
64.243679	13.947558	4.757561
48.833962	39.446200	53.454988
17.647274	60.469019	12.295220
69.435182	19.468090	42.017630
22.479108	59.392769	5.274818
62.884308	28.637655	0.070259
12.007440	34.623884	34.714467
34.910554	64.435861	94.756100
39.839373	25.385137	90.259587
28.172850	90.990467	8.476938
72.747967	10.163358	53.707373
2.175584	29.869913	26.017333
